"property_id","surface_total"
"d5848921e971c0c7944d1e7f",149
"3015a797faf1dc2c350aaa99",115
"052a1df30d9744f69456ab48",68
"ecb891dd30b51795856900e1",95
"c49a0b3e62e13bb9a5bb363f",106
"29ee56b2282f153724490e26",189
"05209da94d0117ff939e894f",NA
"88b08d598fcc48470895a583",74
"1d3e75bea7f17b7942e920c5",236
"c7e03d9ae3f6b31da06e1cdf",173
"1ea3149b6b04c59899046044",104
"a4d40a64568a2ce236abbcf7",174
"fd2971863ad6c8715bd63a5b",171
"7a866ce69b39765138a34287",185
"4c6706f26ccfad8f63fc9e17",NA
"b6e7e5e9734da525e30c190c",NA
"a3a9cd0cdbb9667c8eee67f8",NA
"c9a84657147172bb8abdeae2",351
"698ce6d0363be35ff87e11a4",NA
"16fa900597aba946a42b43d1",NA
"cee0b162a6af33183a3540b2",NA
"5d26a6ea498f70fdf8f94405",NA
"d430443bcd0a02a16548bf2e",NA
"dbff8d1389877865c4c42f76",118
"fa72cd60b52cf871e87ae6b1",NA
"3a0ecad54e16719ecdabd7ca",NA
"fc3b3041563ca96af06f384a",NA
"25c733733df1902576f73f93",NA
"6da41adb6c9ddc5e043c1124",NA
"fbad8ac661e9f2f1307ac205",135
"e81b271d4d46d1d22166331a",NA
"8e258b831ed8afc1d1e896b9",NA
"92d5cdbe584510e6474aea71",NA
"a80e5a5fec0c08573fa9afab",NA
"4242c912b43ce3f1561f299f",153
"4b276444a85827b0405412be",NA
"a3f2d6537377724c62bdafeb",NA
"748c1516f95a72edeeb8112e",103
"760d61aeee50ebc4dec1722e",NA
"4c631b8da928c32aea8c2a75",NA
"d1ddb4525b90f9a1fc2f261e",150
"746b8d90ad02ea6eb90c1403",NA
"82b22a0d5e96492873b73603",NA
"3ae1f71073bc6d7bb7748b4d",NA
"a23fd01f68f606483714d09f",NA
"c9fc330bb02a1cb985f5e2ca",NA
"df88fd39e749a27b98ff32ad",NA
"104c9468bebc6dfb260da447",65
"825295ed45b2742d48dde9c5",NA
"9745adadc0802183048b3475",270
"69a0808883f85aaa5d73c9e4",106
"80c57b5315e2d713d30281da",150
"bd32415be1932518bca12e37",NA
"91af9e0dbd891fba863c91a5",210
"ff89664218b035ce7a8f19e7",NA
"ae8f4995b280af44e2268653",NA
"80b6336abf7c4d0dfad6825b",NA
"827098ec2c58069f86bfdef7",NA
"cee1468ac7286022640050a7",200
"e49dc6364c28d8679e9681ef",NA
"266fe629c4d9b5de54ad8327",NA
"78c83fadc5437f1591fa1f5e",230
"12710d59a13f1aeec4765e86",61
"6b6953b7ae5d01f9e17e3b01",174
"bc2e8def8a3523d40e465051",NA
"0a4c43568a6741383b554b13",NA
"e62285ea3ed34fa68512d89f",NA
"1969b7ebdbdda3ad386a766d",NA
"6a62a0ba756a3d42c04cfa22",NA
"bfd40dad825ca1fb5a0ea3ea",NA
"921b3f06443bf47ba77a2239",89
"0cbf143bcbb2852969fe09df",NA
"5b6b601ba76e1cabf8ee887e",130
"8f24d9f2ec130ad91b4ab4c9",NA
"ee98cbd6766329062e9e5048",NA
"f475536aec49d1a26b58ac8c",NA
"583255070d10c6bc2c7e7773",NA
"bb2fc4f0abb0105fb49f6b6a",NA
"a3dc362b9034ddf8ce2b4e7e",NA
"34532f214c85ce9dccdb5b39",NA
"d2df0731279933b4e8015540",NA
"0f5e884acf2b69450b07c3fd",69
"7d8e61dc0af974db1a25698f",NA
"fd44b3ea4c90945f3f087d3c",NA
"cf1841d9b15e70309af3060b",78
"17c761a764f42280ab4fd9ab",89
"c693998104fdb49105940cc9",75
"de224a4d5d4cec68f3fd4666",NA
"faf12c91d8921a09e9447ba3",NA
"4ffed6806c23033bdff67bb2",NA
"f2e41d7463bdb309cb12435e",NA
"b43227a2fd02a5bd73c8bba1",89
"0c63372d2ddb5267ea27fc03",NA
"31fd67a813448eb5f5560ad3",NA
"9fa3adcc94a787466d0f1d8f",NA
"c1d7bedc50de300763596694",NA
"1418fee26504a8b2ac5f416e",70
"dd69c0f020ac356f141cd13e",NA
"aebe3ea366216d6ba2b2dbed",NA
"c41d906ca66957c11a5a1a4f",NA
"871414252c442984727b6f4e",NA
"b4e21c6d8a1efbfa87234e79",NA
"a9fb9b01cb2afe108f03159c",NA
"aedacc3a5a95ce172be3d48d",178
"0548feb6262784097a530e7f",121
"9fed7370385c28474d424374",112
"6e897a0d663dcc827eac3447",NA
"1a213f4d6c7e81b98f171bc2",72
"12f513a8a886ee94f0402654",100
"0ca4cb0801e56baaa6c50370",545
"e9584151bfb4b202d4003a2f",97
"06de2ce43cadd2b6c45f3d1c",101
"249e2cd1206581f26b16f79f",NA
"c1d9b2705c5c157bf7e72b04",NA
"7085846584b2cda79a652cc2",NA
"607a2df585d4af92b0d27034",87
"0b3d8e1b7f98f5751c2d2279",NA
"2df55dc1718b9c864b8a10d7",53
"724b199e64a99716c1fb556d",NA
"3fec2ca4ec870af37864e491",NA
"fb05dc9a718ce228ebcd5ac2",54
"acf9bb3fb125101746002f14",NA
"ec37a093f08aee27fc1828ab",87
"cb2b150086520abc0f015747",NA
"763e8144e4e0f4bb0953df9b",NA
"a48a39e779150c4e5fe56163",NA
"4184e97c39b02b71e6fd5bf5",NA
"a243dfd1d416c9f01d0d86ec",NA
"24e8171c4baf1753afa98eff",NA
"7ca2b87c757b16da08e92542",NA
"7120fd90ae4ad5531b3f6e26",NA
"5d61fc568e965a2f68276927",72
"756bbda1aece3892369733c1",NA
"54b94c7919fb79e0b0a32605",NA
"07f068017ccb5b91ea2704d3",117
"5f54f86796e76779cf3fb646",NA
"a3e88679ac308d5caa6dbfc7",NA
"5ad0dabe0c393ec7c48d32da",NA
"3abdb0a65584a2e880d854ef",NA
"abe1419bcea5fbbeb5e41219",77
"8f3fef76ebe7a4d7f528f43d",NA
"493f7400c70861903ca0d6e5",NA
"5786ab00ce32cd418bac2313",160
"821f50e090e5425b8aea7696",NA
"556c8cf621b79b86b1e4e6a3",NA
"0671c37e1291779e422d6b13",NA
"210fdb5583e8b886daa1da38",NA
"85c47c955e4842ddef7ee1be",NA
"4047069e79b3bef3c5ca418b",NA
"c417175d24d5fa2dd3baf4f9",NA
"c695471e1da784b8b37bc48e",NA
"62ec5a511c139b17137499de",77
"4a6b3b02ea66060b2572b8a6",NA
"8d4309170f244ee06cb5378c",73
"3f2c16f1fb8fe18630328743",NA
"a6aebb0967304319178b9954",NA
"d013d88974e4e109244f1177",NA
"32b1bb34a6b25fb3d67ae057",NA
"692acc4a871b726f5b8c7a7e",NA
"eec8bd75671999dead8d2325",NA
"3d9b15338a24d91ed9e47417",NA
"6d0a3f4bd1d652e69abb1465",NA
"793857b0268d8395ff33c2bc",75
"3a52d0ce45860c23021252da",NA
"ce77bf2d1f176449f00a2467",91
"96102667889a1959f86485dd",65
"f8f9d7821b9b735caf52bab2",NA
"949fc1fa7e2878d6fd0f0061",85
"49078a88217c2da201fdba8c",NA
"49853fd40584d2029fc2bc04",NA
"3c34afabbacea275e8d44499",NA
"1d56b6faf3ab3b5c3486ac7c",200
"58f63d86186f13695156ae6f",NA
"920f1c1391c23e2abe12d4c0",262
"27075d1f43ab66b76df21e92",NA
"b1430db48a9a2097012caa2b",NA
"8a21856dee4d13502c5ff6f5",NA
"90c39390a212361692fcf261",123
"d96a3e18a9342dff548a93b1",97
"bef6ec033aba6c527e74981e",130
"1ef3c2b2a9457066db55ec97",NA
"0dd38ef9ee25d76c31331b4e",NA
"deb7bb39d16f5ed139438a2c",110
"0a341d15138c4e7d0fa9251a",NA
"a4964dbfb78026dbdd9ccb07",NA
"613819d492c93c90a8c28fc6",NA
"dd5814d51f03f47e54a03a72",NA
"4722a4fb076fd5ca3c342083",NA
"21db536f89335003effdf5df",NA
"aa9b16d2a54c2ed51f93c406",NA
"e40cbc2c6d7a8e5f57372c08",189
"a0d3bf10aed97fdfb5340247",NA
"6c6151edc1abcf66a578a8aa",NA
"a86079cbba8cb5d880ced9f4",125
"cc1b51e0cedcf86bb38fc7ab",NA
"1e91b59c8ed9938313173beb",50
"e1f85c68035242bd514fd7d8",NA
"a6d7f39e0c9d84e1489cf334",NA
"1acf9a477c8840b93aaf9676",NA
"84da2c6dbc1dbfef40df7136",NA
"63b5946a0dbb67870f2f2087",117
"85c34423f12b4d05178e7de4",109
"2b00b73588c0cd7bbea5366d",118
"a71b3c10f2e5d486b8f91fa0",NA
"86132068d803f4c95707ed15",NA
"4da552c2db13705498c8e145",NA
"34b644ba4599a4851de77127",200
"d0685862bb8bb35bc586fa43",NA
"66a4ae43e39af08a824bb475",NA
"ecd84a88a51962fe553d44bc",196
"e1b2416b20ae6085d9499440",NA
"5ee6a7d05fd903fab0a2641b",NA
"ee50e925410b84fb23227457",NA
"0e8abe3d338e1823c0aa8fcd",80
"c207ad7106ed9e27d839623d",101
"702b982f4f050f57e6660746",NA
"be2a3f3ad4d3bed895967498",NA
"a6acfd5165933507eaa5be0b",127
"3da7ed7952e0080f745cc127",NA
"2da653340bb6c84150ef7034",99
"36d7ee98c42a0623a6e28ef4",NA
"c74c35aad0f05d0ad99257c6",NA
"70a4a2df8fd869a72cb0f790",NA
"01e8ced3b12cd83f261e67c7",NA
"9c38ccfa4fde81dac245371f",NA
"3ecea5d0d814d8bb570f0749",NA
"d7f6a2e913e6e458b09b7d3a",NA
"fa42f5997c4e75d89797430c",160
"1a740126864a72c832ea889f",NA
"d1a5ee5bdf3fd7c179ae88cd",NA
"fa36f747f96eee6d5f16c39f",127
"9cfc1da02e8314c4abc7f61b",110
"b5e122700ea1b1cc76635340",NA
"51a9e302224da8f1157d95fa",NA
"978ac2cda48c9a4020d3922d",NA
"0891048d6ba1fceae0648ab0",NA
"bf2ae2249e5571bd3230d319",72
"7428483f075aca156a136894",NA
"8a219f1ba285ffb10a1c8406",77
"f4ff5395979c75207d13e162",NA
"fa7c8479372b7d2b42db3471",NA
"ae431661d2ab26f37c10dcf7",NA
"aa675305f41e04b4260b3ca0",NA
"a978e8d016283281b152d36f",NA
"c375fc929f1687ef00c046e3",100
"1fa77a0c5938788bd756c381",NA
"6918554def783058e8440fd3",NA
"2d4b532e27b1c5b43514a376",NA
"d4ae9e74012a2625f64ec2c7",NA
"6558fd309111682266563450",NA
"5867563e94b29489882badac",NA
"3144864b5fa218946e006d06",234
"70815ea2ee172c452b0afc08",NA
"046b8f952b720a949ccdbee2",NA
"0a89e0bf0e965ec3394f7912",104
"509cffab801bd6d8d187fcf4",NA
"d06a27ac964c30c4964030e8",NA
"72a77f6a27f1ff0b45cb77ff",NA
"36ef2a06ee605b87b1eaabef",262
"b606bb3dc36ba17d168e6906",NA
"8afcc649486d32d26427fa89",NA
"631f27d3d0d1832939576956",NA
"b20306bdddb135dbf9a9a6b8",132
"a2f54be9fa54fc88ec4a74bb",240
"bcf01ae9487d5282ea6b2d89",NA
"211b76e9df3541d6e01babd7",NA
"f0805d3f935339c170c51e2b",NA
"743ff58d2f9bfd3e273355af",NA
"84dec2875b21d11fb389f364",NA
"ff31b8075e2ceefb499e754f",NA
"7d132a1866d4519104aa3c1c",NA
"337b7ed449ff26d7644cdb35",NA
"28d9f49f50de9a0aaa9d0f2e",NA
"708be9cb86b2ec2cd820e2c1",119
"d3dde990e9b8fd3c9350beb2",175
"6cf5d32119cc98c0ccfb4def",NA
"b65f674d3ebb3137dadb6562",NA
"be1a19d3f1ae7bb89ba2ef8b",NA
"187e1b7b4373fa28b8ad3f2d",115
"cf8a63b57fb831031d7f2305",NA
"e8bdd8f536ee30641f3b0260",NA
"c6bfbacc7644dd3f0e38682c",NA
"364e648c4e94860babb72c59",154
"3cdf06ae15ceb3253029be61",NA
"0adf24fcb4e75df5f1b3eb6e",NA
"89a8957ce799ac3c4025dcff",NA
"84128d1d971f96891f6e53a7",NA
"de65c6e97229c2016ca3177f",NA
"8682b75831890d6404cec367",NA
"1060eb249a36f33b518daae3",NA
"6293edcba4a95b2c5dbb55cf",NA
"04909f81be56cc37d370b68e",NA
"8b93c26032291bc56adea389",NA
"83c7d9b7b12066ad6fcca02d",169
"ff167d269b302d1723b76b76",NA
"348a7f0d60aba18ae39337ab",NA
"73a15456075192dc9e23fd73",NA
"17a56d2513d5ffdf259a2a84",67
"ef16d711f124c54d90c0c1c1",NA
"d13e6a7df4d9e04bfb28a534",NA
"19892c8ff58eee7fea4fbceb",162
"a2a743057c05d342d08ed078",NA
"01b567752a5db70abdbca98e",NA
"36932205e9f907ed90c4ca99",75
"0fb2dbe7edaa53e9f07d8fee",NA
"083e65e246054d2e2ee83696",330
"6589c6743961a1469bf5bd3e",NA
"b752d70c190415d4963f75e9",NA
"69bffa6b6a5a6dca7c96a438",NA
"9aa96cacee09cae5eb67cb8d",115
"9adfa9081acb13d56dd8e560",NA
"0187ab17dabd190c474678c6",180
"113721a076447a35326e1f4b",175
"8c3de8c37753190412cca6c0",NA
"beb6d8e2e7195f2199148bf1",250
"37b777bba1cb756479f08ffc",NA
"41b0b09152eccbffa5a0b2c4",NA
"44c306da81bad39a4300363f",NA
"67b9c5ce1ca87c938d78e6bc",NA
"26cfd1100cf6ded6850ec13a",NA
"962489cc76ac42d03fa599d2",210
"964786331a168ab91fc0cfd5",NA
"907b9da85885c0879e789545",NA
"73c3dbc7724de8d4714a4c91",230
"35a4c5a8814ade0820405ff2",522
"94c030948f87cc1afbd78ba8",293
"3a220048eabf2a3f5f6a7f8e",371
"c39ca0d56e5838ffbe5f16c4",NA
"28563bdefb0ee5c6e912fbee",NA
"b7d60b354807d4f581081beb",NA
"a03e571239c78f3d86338e58",NA
"76b4b695abc96f109ac6ecd6",NA
"b7663fec9330ec94ebce7352",NA
"c94fbafb9265317522b8e454",NA
"a77eb2d7f1dc05110d473dee",NA
"6213793ef75d46a894b0d993",80
"4c0b3c2bbeeba67885b84277",NA
"d5f09fc09ccb22c6cf1ca50f",NA
"8a7e4d27cbc8c7ba12bc7e41",167
"6dd8af970fb218fc4aa0f37e",NA
"58a6b78f32f822ee9d24d19f",128
"71a91f0354c402ce429ecad8",79
"1da9573c3ee9e8a634705ba4",NA
"60f14a24f22938bc97f52583",NA
"d50831f2c3fc099875bd52e8",NA
"a560c79f43adcd9dcec47dd2",107
"89ae2cb88b5a555a80652c46",NA
"96d2f1d4f1afd3c3aabd3c6d",NA
"82dd83e8bee5d8c3fe167585",114
"abaddf869b6f614e4da04afc",101
"834872f7ca38d3289f378389",NA
"0b63a581f9a6453184bd40bd",NA
"5372b7bea5e151da95c3af11",NA
"a9a13418b89565464598d072",NA
"f6cc33f077ca652a6dd2fae5",NA
"4287b518109f3356bc21778f",NA
"630100444432930d71e18f2d",NA
"fc3084d9d0f930a2167ea001",49
"e3bd6de39e9848c79a6a80d6",NA
"fdc0ebf083a59d73fe8765d5",NA
"8cfa1deffa6f6e5e0da268e3",NA
"ceee1a1495dad6d1e7007bd2",NA
"dee53b195bc563845572b4fb",NA
"9fa8fb1f928554125d2ed95c",NA
"1997246a49ee3baf25de52f4",90
"187be3be44bb26140d620d6b",NA
"135417d2dbeab20ea12a082c",NA
"bb78da239efc00702879439a",NA
"be7da3e3711100813ad15344",186
"ca84a02a97303d84da705772",90
"9d286d109aa7a1b2cfaf78dc",113
"450cc0f92c0d84a2b5404f8d",100
"c9911a45ae24b3bf44a3060a",72
"d0aff1dfcc3dca87d21b0fca",90
"17e06c66b3f395c610064e5b",51
"67ca7adb9639b0f35d0bca2b",NA
"0b1f76569ab585c37db06f8d",NA
"fe4507475a4165fa65ec8db5",125
"f8f0dac4d0b14903a02df729",98
"1964be92b25edb7fc016d22a",500
"9446c984f043d4b0687e1114",NA
"a6639a16a6e2941fecf8aa34",NA
"8261849714967786e3d876f1",NA
"605cd0af44a8541a4f154950",NA
"68657fe391cb170bc3127ce2",NA
"182ea08ad2b180726e4a993b",NA
"3b27e5ef6e297754d164c24f",82
"f69080c47bdbbd50a3c5c533",212
"9c8e09c42a9131900d6e1c0e",NA
"62dd9d4a4c687e9c0b2f4c1c",NA
"29fa81d0d0defca8065c4802",NA
"a1200244d761ad31c1830f10",NA
"1df8b4044e9d0632aeec4a76",NA
"5fb7757cd8b22b1c3606e372",157
"b0a64f7c12ea9411881b24f6",NA
"df9d30fc6a32186b85d7d208",NA
"336e7c2fd8224574e417a159",NA
"00a237bd3116b7e57595d6b1",NA
"85aee51e82cc554408453c99",NA
"9f38a1a85aba0a36e22df4d1",NA
"ab9bace28246af4ab13280be",NA
"db4e46ccd900a40100672ee7",NA
"710dee4b7895ada75803e767",NA
"a875b75dd3946ed622f69714",NA
"8d2f7e49ddb45d2c3840ef89",NA
"c648118d3c9a908e1380ff5a",NA
"7cc80ec3f01122c275117d90",NA
"ca8a90735d1d97ee4f90fac1",NA
"0af2af56bc3dac9960726f06",NA
"170484e7acefa99f2996c405",NA
"66304f8f93df9c3a5e6b06b2",NA
"0bfedb54085d2515560d3e15",138
"59d81d196b933f9972198bdc",NA
"1bfb97573499b9a3aed3ff54",NA
"f6827295608b48bd1ba30863",NA
"78bf65178335a08d5ce56ebc",NA
"02d534d450eabd1c314b6688",NA
"284cf7cb1487b3efc1340da7",NA
"be36e4f8af08e6b6594fe4d3",NA
"5cf956a1d4861dd2fb06e392",NA
"bccfd0ade6fc7aacf6b8fb62",184
"2aa8a04ca56a0cfddc261c0e",85
"40dcf13ae3ede5f2408cd37e",NA
"39f13abf1681b3add80217d6",NA
"3fe12f6b0a487cae93a3ae2e",272
"12b85d373c9eb5905df9fd7c",110
"687d9fed83f47256a93892e7",NA
"22cb105875cbc391543d2ba9",NA
"bfe759e99c4cb135a7e34384",NA
"47e657b7d8138c5138d1469e",NA
"2d0d410626d78910a53f4f97",204
"ceecf73b5f1b69f0000af528",NA
"ddfb9c92d566db9db34b033b",90
"1211b52c1a8134d837408d73",NA
"ab65a1379f6d8d3a548dec8e",NA
"2d54fd4c55a18fc90e774957",NA
"aea2509734016170f9689daf",NA
"29477363d7e68397ab2085da",NA
"d8413226bcd530ecfc99fbfe",NA
"6d956dc0d0423b84c5e88a91",106
"8cb9a8de61a0efe3b0d90640",89
"203f18eef1e01eecbe251c91",153
"ec1962177a93fdaff0b0d0ae",NA
"954e78656a3dcf8d5d7b4903",NA
"ec438513280d608603be2b5a",NA
"72c4f244538f53f2baa1140f",241
"4a484ab35144055e8a562d70",NA
"0c09973246ab6c2188a9f0e4",NA
"68450c527f5f8cac4291610a",NA
"eb291a30169b53ffde95c45b",NA
"8b965999215469ee92c1622e",98
"c831cfb306c781843efb10f4",79
"90673de6c40ab9ad54eedd32",127
"640886b8f7c607ba644a465e",231
"a4bae884bb103a60e645e976",106
"a2a2d1ae9460863d01dda50c",118
"e571fd250891b323e3067fbb",107
"98ab9d47919fa5493b6f4d38",NA
"4521ae1d1a44320edc760625",98
"90cda59f9630ee67126ad97e",145
"b29693a52fa5183256945dcb",100
"d518a309b8007f50044f9c9e",NA
"2f3d33562fd5bd42af56ac05",NA
"f161a47f4880067af4ed058f",77
"156934c51fdef8d11a83e1d0",NA
"d160fc77a17e7f75c6d11c1c",155
"79fe24dadba0209c17ac0cb1",78
"485b62f2b521522ba3ac8d2a",138
"2a39cda7e46c840a7bc0b02f",204
"d529c0e93be20aed5006ccfa",NA
"4346535fd8b681a34419e3b3",300
"f4436e36c238b482e3a15568",229
"a91532594cc1e1e91d750c7b",165
"9ecef27b01aacdcf3f260811",NA
"3c3f0626a0e29c7a5f8b8eb1",NA
"ff87585273bf6eb9712d8d90",NA
"7e534ca7bdf8603ff7187ef0",NA
"b693b90bdd5127a05e349b1e",186
"475f81560fe23ee2239ce3a0",92
"2d973e2b20cbbe0b9b599b96",NA
"e5755b397d18bee7baf41e03",256
"5f696a01a895229cc4379db3",NA
"f9b1ab9afc65989921ad27bb",NA
"76c41d94fe48fb743bf68a03",NA
"b41f96cbbe0e5b4cba3680b6",NA
"79d987312ae3c039675b44bf",NA
"6e3b6511cca23f93a432d981",NA
"7c68cb74321c39d5db5e5d93",NA
"b42f02d43c716468d0bb9d32",NA
"771c163cc623ba5baff2de72",70
"3662d6daf1fb1b4322200486",157
"57251a14d8c99df6136fe717",139
"a1cc742f32fff09d6eb38cca",157
"c77780d548cf64049f51b908",NA
"a7cfbb883d47bff391811eb6",134
"7b49b3659a525cfa8382367e",NA
"601afaba674dcaac84d054cb",65
"d53c3f1fe4f1094a365ab140",NA
"a6e76abd7de491a712e08ebb",NA
"5f55c040c08d849bd2081efe",94
"f6d2ab3f9bedad2dd21b754d",NA
"81fff550f9845727757015cc",157
"7e42a41109ee069e87bd0ee3",NA
"a6461afd47f5274872a46450",NA
"5393a956f5145dcf742e05d8",157
"48df14bf0b74cef4fd0e8f55",157
"5b0718b26db04c691a954704",196
"ef313f0fd2060bdc65057394",NA
"b56052993a10974650738c1c",NA
"bdf7560d4819b55d81d10759",73
"2146731ef12ed5fab898b7a9",NA
"066a536f587af093ef4c4431",NA
"2ee3befbc6e9c41611d4b8fe",NA
"0ba4d54ef0e89bee7d4e5993",NA
"14af93de17f70cbc7d08d7b9",NA
"9ad8ccdc7735cacd24b82b42",NA
"5e5ff24870dbda120351671b",NA
"caf1377ccbe1705bc99137bd",76
"207a1ecd6708a7deb5340230",NA
"abd80e9891640e408921536f",NA
"142c34b0901917058b9ac66a",55
"1c834443bcefef0070145226",NA
"f32e34f5f93c1bdb7fe728b3",NA
"8abdcf009dda79c0c7edcf41",NA
"36e91d7f788ea4ec2587dfc9",NA
"c5f44fc9dbfab031908657df",NA
"c7ff1a5bcad6a5a5b88ac72b",NA
"42605435e9511048bf0dff2e",NA
"bea6a89902ac24b4556b8b2b",NA
"ad003e467a670ffdb13e357c",56
"ae1875de6457e0c7b677a71e",NA
"83e0fbf9382ca0649ed3f58e",NA
"3d46c8dcbe0091a35b634055",NA
"8c0e7690f09ea642294d0e38",NA
"154545886d51c86eea8eb625",NA
"e0d80b41f8344b62ccad4f7e",NA
"37841faaa2d011c80e44bdec",NA
"d2b39d50ccd99c8809c2e54b",128
"2415f59605bdef204b858456",106
"d6dfe57562427646cd0d6cf7",NA
"1b08240336bea869eef6c97d",NA
"63df1af04d59a86b7c5dff66",NA
"a09c85f9a4d69b7846a6f4e4",NA
"cec56595a777aa30919d9ae6",NA
"0bb350ff85100ce9e8f5989d",NA
"dfd2b84e66094c6c9b4e6f4b",164
"a1a7ca57cc6ec61505979b4f",89
"77bd5f09fe817563abc5cd85",64
"7d29da21bbb194c68b607b2f",243
"6624375fa32e4d3fe054cd02",260
"0251bac140ce062867fd6288",244
"217e3d18092a6d443b16125e",59
"26263db5c764b2cdc4792c6b",NA
"dcf02ccab1b63299d086697b",NA
"e61171c406232e1a4697aebf",NA
"89f61c78aca145dfa3a094a8",NA
"7024fac1f8ae7b896dc34a31",NA
"f53a7aa2778cf1d6708a6520",NA
"753a243020d7f2fa4962714d",NA
"61d606da7be1e2a88bd98da2",NA
"6a1215e12e58180d9930b633",NA
"d8608a7ce66f1df95764412d",161
"40df0f5677fa735c72b44ae2",NA
"9ca7bc87d382c2b621fb21e8",NA
"fa14294abdc4e65786b18243",59
"fe0713f1b5e431d25927a9e0",77
"ab0f4e5667951798493141da",115
"fe4989bc0fe62382091eb4a7",55
"c1eda4ceb37937bd3574762c",67
"390c1a144fde374cba991613",87
"47d93f70151e494317a8a3ae",63
"9fe90caccbaa17e8f27ab604",NA
"2f11af0373b7849309096b35",102
"bfdbbb8661283510a45edcaf",86
"b43a8e444c09b99ccc5e00a4",80
"8c684baeb6041f89c2b806f6",87
"c6332e7dff64366c87c14438",114
"a9c1866d4c575c6e43a54070",NA
"7ca55bfff80d17eaa24d580b",NA
"8bf3b575377485be9de6c4cb",106
"f529247be35e13bd7163b23f",NA
"69895f7552aa9a5ef0799427",86
"6ac101b45e6245e5be309bd3",NA
"297515bb9b1359f0d351ae0d",NA
"3ed9ee24d86227920274c3a5",NA
"37d91bf2b1a5a8d6e01f064a",76
"ee9f0ba3e5d781931514063f",NA
"4c76da68c8768c32bf36f524",NA
"3f7b7013ba0856032c5c03f0",NA
"232f8bc7324a4dbeb5e14597",NA
"bc94b575b2b0a3a5964cc0f1",365
"ae5c3ffe13576962929cb893",NA
"6f4be8a69418d15d287ac353",NA
"5d471ad00829b9dc0b8262e8",139
"72a3c357b7cd9330d7fb9ca9",NA
"5b6ba02c99268a0e9d2d0e32",279
"7d2e3c633bf0cfeaf0cd0b24",118
"fe401dab3a1db31cd5b7d990",153
"dd92779f41149407f2a98798",136
"6442c3a494516818707d9b40",NA
"33b39ea9ef73db9cf465b750",NA
"6ce27c3f0a1b9166027d255d",NA
"6bd10c86b9bbdebcdacfd21d",NA
"ba938f4d60b92016e1c32e38",NA
"f23c2486f23f88a741479141",NA
"6497c68823de3ad038062f89",NA
"85e06a41113fb04207e273d4",50
"42bf4a25b5081013d3b38685",NA
"1fdc2e502aecf5205da6ba7a",NA
"1343312596b310948db63790",NA
"e724e1423fe9d0f440e1ee82",NA
"6d045e3dc96f4161b9848b62",NA
"03ea3923f34577f340e6ef69",NA
"8f502369b089c821a24cbbee",NA
"c01e01f10d0d1fb12a68ef5e",NA
"0200b1596e5c9820d87ea132",NA
"7c4bd94f3bf43c7208738dc7",NA
"fa97a1415339691e5e00da7b",NA
"87f92ffb3179ec376fed122b",NA
"daa9febc5cca069463c76785",NA
"7027379827cdfc88b3af0725",184
"75fc722c82a48a1f4e94f6ce",NA
"17aed5e6158084578d192985",NA
"970ebeb143271be9f3749f12",225
"0a92936099d90905f0631d48",220
"340e3230d31fb1267dd78248",NA
"a4c9812e6f7d9653200fcf72",NA
"f01e15a889e6c620fba2e250",NA
"dafcb55eb7ea7eeef0bdbee9",NA
"c64d6c3afede8153c4a69e98",139
"566059e14f4519ff8ba99d68",NA
"82856b7fc84fba09ee3f40f6",NA
"488f5e0576e51369699139bb",NA
"be0baf6c26f2cc9d3287f477",NA
"3a6a1b0659faf445269dcade",124
"b49753c777ff2c8aaaf57431",NA
"756db2c688eb8877107f1fdb",133
"5e982265c0040ba5062d737c",NA
"b5ca2f228aa24e966f587ec4",NA
"7014084416208a926e23018c",NA
"e47aaeeac393fff03c609279",NA
"9aaaad3e22c898c97eec635e",64
"7d73fd8602643a4db128d664",NA
"81ece836af5c69672995209c",77
"90562bee15775dd16e28374d",64
"8bdec20440f29b2a3a982152",NA
"9f19f1f1124c99d059667bf5",96
"e28cbf86bdc5d108286f2636",NA
"63778c79e3b037fc3af7c642",NA
"e737b8f1e080ea9448439b79",NA
"9b26f7be679c0a21e915fe46",NA
"8973a630c27f7aaf4031d0f3",119
"078fffe1a8c386f7abc537ff",120
"6ccdb6d803ce548bd30285cc",88
"d073b2d8bf0f1cd8b81ff1fd",NA
"eeafc15b813f184f0e958d09",NA
"89e0e665812bdacb8b50c186",NA
"7c91118b9f0d5980894ca84f",247
"d4391ee6b3e4e56be00d1d64",158
"ce18a4c523c426f4ddce28fd",97
"4ffb980ccca453cc236e3edf",NA
"c865642d51d7cf9b70454630",255
"7baaea7bd7c442de34b363d3",81
"f6bf1494102b63b835acb946",228
"c8d8e72096540540e32804a1",386
"33d601f5e7b0e6b228082015",249
"ed1631ee30100226e16c20c2",NA
"cb7d3715d58a0e0cebe3a6df",392
"d7c3b0b35757fcf851493631",NA
"89963df56c881fec431c5d72",NA
"46a85c351810793364885327",119
"00acf30928773952603d3e36",77
"390a8021b443a391bdea428c",57
"eac7d4b4db3d4c1d637f09f1",57
"79988bf5299c369d2936bb79",85
"194710849160909a91602a27",49
"b3afcdefbe54c025f325d9dd",59
"99d8086e88a7feacbb0f4b33",NA
"afec233c35456e2540b5d131",NA
"fa51c50f1a2be7695d8acc37",74
"c08d0f8593725f2625a3960b",70
"00d76d91a688faa23a095b3a",77
"d83fae3b22838077e7595793",140
